"id","name","absolute_magnitude_h","estimated_diameter_min_km","estimated_diameter_max_km","is_potentially_hazardous","orbit_id","orbit_determination_date","first_observation_date","last_observation_date","orbit_uncertainty","minimum_orbit_intersection","jupiter_tisserand_invariant","epoch_osculation","eccentricity","semi_major_axis","inclination","ascending_node_longitude","orbital_period","perihelion_distance","perihelion_argument","aphelion_distance","perihelion_time","mean_anomaly","mean_motion","equinox","orbit_class_type","orbit_class_description","orbit_class_range","2001685","1685",14.3,3.6690613753,8.2042706488,False,"514","2020-12-08 05:24:08","1948-07-17","2020-12-07","0",".0506645","4.715","2459000.5",".4358371101847924","1.367586471677658","9.383132319223666","274.2452386880047","584.1583931001644",".7715415359338513","127.2065879952499","1.963631407421466","2459113.679632152243","290.2506510972595",".6162712104322561","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3775252","2017 ME",17.9,0.6991252322,1.5632915441,False,"44","2020-07-23 07:06:14","2017-06-16","2020-06-24","0",".133139","3.254","2459000.5",".6890583406093622","2.019158946028108","41.40152130333949","78.50420004103707","1047.982880216973",".627840633251431","65.05704376765368","3.410477258804784","2458922.649152291976","26.74309447601492",".3435170619633272","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3775253","2017 MF",26.6,0.0127219879,0.0284472297,False,"5","2017-07-12 06:17:47","2017-06-18","2017-06-21","5",".00241311","4.329","2459000.5",".3686211110087957","1.573221976008442","1.37278130504508","263.2115528175009","720.7479791767585",".9932991433487568","29.4534565637111","2.153144808668126","2458666.673168161552","166.7401962043776",".4994811090711535","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3775266","2017 ML",25.2,0.0242412481,0.0542050786,False,"2","2019-07-19 05:26:15","2017-06-19","2017-06-24","8",".0282073","3.535","2457926.5",".5081842377863967","2.123750370539363","9.730368233385287","91.06058417111227","1130.455909143737","1.044493907238239","181.5235401709886","3.203006833840486","2457926.841879147986","359.8911266752826",".3184555868903209","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3775713","2017 ME1",24.5,0.0334622374,0.0748238376,False,"5","2017-07-05 06:17:50","2017-06-21","2017-07-04","7",".038316","3.622","2459000.5",".494217374000466","2.052303443856414","5.553444494382679","101.8876057766723","1073.892446669982","1.038019425181584","153.8028579217992","3.066587462531244","2458986.249410700688","4.777212246589827",".3352291014955165","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3776070","2017 MB4",22.5,0.0840533402,0.1879489824,False,"5","2017-11-07 06:21:52","2017-05-04","2017-09-11","4",".191957","3.679","2459000.5",".4182902121862206","2.044326333217623","5.173882108140098","236.6357006247921","1067.637356224659","1.189204637518145","59.17531182384558","2.8994480289171","2459026.726122223341","351.1567313139087",".3371931469998567","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3776071","2017 MA4",18.6,0.5064714588,1.1325046106,False,"16","2020-10-21 07:39:22","2017-06-23","2020-10-20","1",".315442","3.285","2459000.5",".7012868660767912","2.061792161260342","31.95238603480079","244.1466597457068","1081.348676638443",".6158843979883826","153.3114885169002","3.507699924532302","2459170.735500847261","303.3256065975611",".3329175942759939","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3776074","2017 MC4",22.0,0.1058168859,0.2366137501,False,"18","2019-05-17 21:42:31","2017-06-23","2019-03-08","2",".00681254","5.272","2459000.5",".6556394678889766","1.138425635123309","7.072769009429002","111.2002809100431","443.6652631100725",".3920288574798925","300.276914659911","1.884822412766726","2458887.049925758387","92.05594875893594",".8114225519402106","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3776081","2017 MX4",20.8,0.1838886721,0.411187571,False,"30","2020-09-11 07:37:45","2012-06-09","2020-04-22","0",".130381","4.713","2459000.5",".2230136599301485","1.395031064497174","13.12802400627769","118.1075523912947","601.8305710537314","1.083920081087408","322.2223385196762","1.706142047906939","2458818.898914999768","108.6292284647779",".5981749969425517","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3776108","2017 MF7",25.9,0.0175612318,0.0392681082,False,"2","2017-07-16 06:22:10","2017-06-24","2017-07-15","6",".00269762","3.550","2459000.5",".550733815556056","2.079107726776003","7.158817093776593","86.17883975502406","1094.999486485414",".9340727954565765","139.283340915902","3.224142658095429","2458985.044535934568","5.08125084278713",".3287672774673904","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3776123","2017 MW7",21.2,0.1529519353,0.3420109247,False,"34","2020-09-12 06:51:11","2011-07-25","2020-07-20","0",".0892512","4.899","2459000.5",".1608658723716445","1.305426007061543","22.48644899813219","123.0515629420314","544.7871029663025","1.095427513618955","200.4601922223276","1.51542450050413","2459086.745105863229","303.0084927823945",".6608085948434568","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3776128","2017 MM7",21.1,0.160160338,0.358129403,False,"11","2017-09-20 06:19:03","2017-06-26","2017-07-20","7",".15084","2.841","2459000.5",".9615701466167661","2.062045325001765","23.45959428346911","250.7838305206652","1081.547848033094",".07924409950940073","230.5483605739568","4.044846550494129","2458972.301572971442","9.386023696263011",".3328562861594122","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3776269","2017 MM8",22.7,0.0766575574,0.1714115092,False,"2","2017-07-03 06:20:17","2017-06-24","2017-07-02","8",".101672","6.432","2457931.5",".6666697278738449",".8869198073816106","23.27857160991798","98.66028925511569","305.0878819605961",".2956372207485893","336.3522963932629","1.478202394014632","2458010.714146579325","266.5282679033442","1.17998787000821","J2000","ATE","Near-Earth asteroid orbits similar to that of 2062 Aten","a (semi-major axis) < 1.0 AU; q (perihelion) > 0.983 AU",
"3776279","2017 MT8",23.2,0.0608912622,0.1361570015,False,"22","2018-07-06 06:52:45","2017-06-30","2018-07-06","2",".0548453","5.966","2459000.5",".09100295991284174","1.020254668551092","10.84486849719693","116.3778755079264","376.410138885857",".9274084738480474","349.4517062571942","1.113100863254137","2458879.366178567325","115.8528190681568",".9564035683671284","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3776286","2017 MB9",22.9,0.0699125232,0.1563291544,False,"4","2017-08-25 06:18:34","2017-06-25","2017-08-24","6",".15591","3.664","2459000.5",".432855058715811","2.055638293176129","2.061986746390229","351.03731599","1076.511009685262","1.165844859084906","265.3166254046101","2.945431727267352","2458985.645624317741","4.967506321348831",".3344136722812085","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3776853","2017 NQ6",19.3,0.3669061375,0.8204270649,False,"14","2020-10-17 08:32:29","2010-11-17","2020-10-16","0",".108927","4.852","2459000.5",".3368949417153663","1.304690143892104","23.60970022880341","340.4670933156988","544.3265265775011",".8651466339089608","199.9376071448599","1.744233653875248","2458907.273287880548","61.65713909631418",".6613677313570042","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3776854","2017 NR6",22.0,0.1058168859,0.2366137501,False,"7","2020-07-24 08:12:05","2017-07-15","2020-07-23","2",".00599093","4.814","2459000.5",".4919850724068606","1.320477892606731","4.924092263757428","130.301092470482","554.2365069153391",".6708224810009495","267.583153631021","1.970133304212512","2459145.995792218294","265.4943430375895",".6495421999601171","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3777808","2015 YE21",20.9,0.1756123185,0.3926810818,False,"14","2019-01-29 07:25:20","2015-12-17","2019-01-27","0",".225164","4.936","2459000.5",".0920911313256586","1.317519321006411","9.980567043321578","276.6325740209437","552.3748745718102","1.196187476191517","142.5526821150752","1.438851165821305","2458974.842613914259","16.72172181623375",".6517313088852289","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3778075","2017 OL1",21.7,0.1214940408,0.2716689341,True,"27","2019-03-22 06:53:45","2017-03-05","2017-09-23","4",".0171609","3.188","2459000.5",".6174700151006053","2.472785432347688","1.335057784185234","161.2172062000139","1420.293427074322",".9459145740954045","98.31417568427314","3.999656290599972","2459347.928437006240","271.9377482581975",".2534687502860363","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3778076","2017 OM1",23.4,0.0555334912,0.1241766613,False,"8","2018-07-30 09:11:51","2017-07-22","2018-07-23","1",".00197197","6.036","2459000.5",".446503495620155",".9825213700545795","17.90711079082732","122.9796039741856","355.7225808767083",".5438221438037059","299.8594926398367","1.421220596305453","2459094.892753157444","264.4722124388907","1.012024592627068","J2000","ATE","Near-Earth asteroid orbits similar to that of 2062 Aten","a (semi-major axis) < 1.0 AU; q (perihelion) > 0.983 AU",
"3778624","2017 OU18",23.9,0.04411182,0.0986370281,False,"5","2020-09-11 07:37:46","2011-07-25","2017-08-12","2",".117914","6.938","2459000.5",".3774421575504722",".8257433204884239","30.38462749925831","302.2257006382714","274.0728594354893",".5140729800203822","185.261170451482","1.137413660956466","2458925.191005365515","98.91982053332798","1.313519334754619","J2000","ATE","Near-Earth asteroid orbits similar to that of 2062 Aten","a (semi-major axis) < 1.0 AU; q (perihelion) > 0.983 AU",
"3778658","2017 OO19",23.4,0.0555334912,0.1241766613,False,"7","2017-10-31 06:19:03","2017-07-26","2017-08-16","7",".0150554","4.922","2459000.5",".3418118120549364","1.306928868311864","2.587436622086502","262.0137750050165","545.7281463715625",".8602051436072784","312.8276735689087","1.75365259301645","2458966.811280728812","22.22340742046002",".6596691088659585","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3778661","2017 OR19",23.8,0.046190746,0.1032856481,False,"7","2017-11-06 06:17:17","2017-07-29","2017-08-03","8",".0567074","5.192","2457965.5",".1839947001988659","1.213764472565449","17.65218554409512","129.6431699207922","488.4274446499923",".9904382423237343","241.2598440110476","1.437090702807163","2458025.867087564195","315.5058755171232",".7370593195433079","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3779048","2017 OD20",22.7,0.0766575574,0.1714115092,False,"12","2019-08-22 05:22:59","2013-08-26","2019-08-21","0",".236554","4.345","2459000.5",".217226557200989","1.591620682340277","4.657507442177569","288.8687044318392","733.4285097628655","1.24587840114561","31.25374218407845","1.937362963534945","2458709.054505735763","143.054676138849",".4908453860300527","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3779441","2017 OW67",21.7,0.1214940408,0.2716689341,False,"6","2019-08-29 05:22:00","2017-07-25","2019-08-28","1",".272041","4.087","2459000.5",".3680857079080309","1.615678907889307","33.21255378609708","325.9888897471126","750.1204578912397","1.020970593326797","260.8125992556924","2.210387222451816","2459354.211120576525","190.2459264135796",".4799229193295733","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3779442","2017 PE",24.4,0.0350392641,0.0783501764,False,"10","2017-11-17 06:20:00","2017-08-01","2017-08-30","6",".0465636","5.849","2459000.5",".2318486543639141","1.043658928446778","7.715742580362049","314.5421282611905","389.4361975386568",".8016880102715079","118.1865028239251","1.285629846622048","2458850.240480622096","138.9018979692457",".9244132987002708","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3780633","2017 PK25",25.3,0.0231502122,0.0517654482,False,"1","2017-08-14 05:36:17","2017-08-12","2017-08-14","6",".00617889","7.033","2459000.5",".4372156187404163",".8138665711121983","25.87307412233422","140.7986597876788","268.1811462673115",".4580313946512374","324.3202624750678","1.169701747573159","2459130.008806691492","186.1504544302855","1.342376244604337","J2000","ATE","Near-Earth asteroid orbits similar to that of 2062 Aten","a (semi-major axis) < 1.0 AU; q (perihelion) > 0.983 AU",
"3780638","2017 OP68",21.1,0.160160338,0.358129403,True,"32","2018-04-24 07:00:25","2017-07-25","2017-11-20","5",".0497178","3.170","2459000.5",".5876713724320443","2.493328678602991","14.75649929875298","353.5834209304888","1438.029268528396","1.028070792124196","335.5741616257143","3.958586565081785","2459429.649293850109","252.5656457993098",".2503426097637117","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3780641","2017 OR68",21.9,0.1108038821,0.2477650126,False,"2","2017-08-20 08:12:02","2011-02-10","2017-08-15","3",".0821817","4.994","2459000.5",".164676437520243","1.266614250489354","24.52888347939603","130.2762476331907","520.6729091497153","1.058032728006395","339.31057511714","1.475195772972314","2459226.238320256671","203.9215986383608",".6914129651721228","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3780668","2017 PJ26",19.3,0.3669061375,0.8204270649,False,"39","2019-03-28 07:55:57","2017-08-12","2018-01-23","4",".140224","3.124","2459000.5",".549836403222314","2.545165741572026","22.43583124139743","350.2973322904208","1483.107155530393","1.14574096462141","1.11929011609202","3.944590518522642","2459491.453316918989","240.8291137752427",".242733641097737","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3780672","2017 PM26",21.1,0.160160338,0.358129403,False,"4","2017-08-27 06:17:53","2013-08-15","2017-08-24","2",".18157","5.062","2459000.5",".4614706955709251","1.228432853803695","16.70416350335573","328.6090503183666","497.3081323936404",".6615470902967273","222.6585708131329","1.795318617310663","2458869.309826817470","94.96820837896",".7238972712295096","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3780698","2017 QS",23.1,0.063760979,0.1425738833,False,"6","2017-09-12 06:20:25","2017-08-15","2017-09-11","7",".0951007","3.577","2459000.5",".4855679671264636","2.104187417623403","6.695697976541908","320.8162894132377","1114.872122112888","1.082461410794924","318.91925335","3.125913424451881","2459053.657993233537","342.834912467086",".3229069889358555","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3780703","2017 QQ",26.1,0.0160160338,0.0358129403,False,"1","2017-08-18 15:42:06","2017-08-16","2017-08-18","7",".0416075","6.747","2459000.5",".2229914432816931",".8734824012047507","8.378385970714563","321.9706776123083","298.1807932948965",".6787032998789445","191.9564187112007","1.068261502530557","2459036.675677950752","316.324336258","1.207321222879588","J2000","ATE","Near-Earth asteroid orbits similar to that of 2062 Aten","a (semi-major axis) < 1.0 AU; q (perihelion) > 0.983 AU",
"3780740","2017 QW1",26.2,0.0152951935,0.0342010925,False,"8","2017-09-15 06:23:19","2017-08-18","2017-08-30","4",".0174749","6.144","2459000.5",".1265879578320563",".9850013788917752","4.115060044113177","327.0748785470338","357.0702639352177",".8603120658761058","233.8284289614833","1.109690691907445","2458944.466748143456","56.49300069415867","1.008204928723255","J2000","ATE","Near-Earth asteroid orbits similar to that of 2062 Aten","a (semi-major axis) < 1.0 AU; q (perihelion) > 0.983 AU",
"3780765","2017 QB2",24.4,0.0350392641,0.0783501764,False,"5","2020-06-02 08:12:04","2017-08-16","2019-11-21","2",".0533275","6.191","2459000.5",".1583967422398184",".9729972833049243","9.160657983935527","322.8723107589322","350.5628317900777",".8188776834212306","218.3481788897319","1.127116883188618","2458903.643288009945","99.46409931244362","1.02692004786056","J2000","ATE","Near-Earth asteroid orbits similar to that of 2062 Aten","a (semi-major axis) < 1.0 AU; q (perihelion) > 0.983 AU",
"3780770","2017 QG2",27.6,0.0080270317,0.0179489885,False,"2","2019-07-17 06:12:06","2017-08-15","2017-08-20","8",".00483719","5.160","2457983.5",".376662547412498","1.220279717252349","2.402510031310258","323.4284823907064","492.3653884917064",".7606460503962762","267.8869509801937","1.679913384108421","2457913.916230983873","50.87716852426087",".7311643109252876","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3780775","2017 QN2",28.3,0.0058150704,0.0130028927,False,"2","2017-08-21 06:18:09","2017-08-18","2017-08-20","7",".00212621","3.527","2459000.5",".616758953809417","2.048094296184064","3.275116033165803","326.2091052004142","1070.590410513074",".7849138007665463","67.70685021600758","3.311274791601582","2459100.103452620220","326.5070389280855",".3362630530451625","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3780776","2017 QP2",25.3,0.0231502122,0.0517654482,False,"3","2017-08-24 06:19:14","2017-08-19","2017-08-22","7",".0169023","5.887","2459000.5",".2607114136329103","1.034262814302982","6.298170108457198","148.5885499270015","384.1888818166868",".7646186939180996","289.3215554944818","1.303906934687865","2458841.053982150256","149.4071513847089",".9370390894647797","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3780806","2017 QP16",26.6,0.0127219879,0.0284472297,False,"3","2019-07-27 14:00:48","2017-08-06","2017-08-23","7",".0164095","4.343","2459000.5",".3778242588752309","1.561764203000852","4.608853432802299","144.5280468251183","712.8885233797877",".9716918004641892","135.0771354009793","2.151836605537514","2458656.515466895437","173.7079891966091",".5049877900870792","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3780807","2017 QR16",22.8,0.0732073989,0.1636967205,False,"11","2020-08-22 06:31:31","2014-09-04","2020-08-09","0",".0139725","4.926","2459000.5",".2167153836299419","1.310400435510243","12.77574811737228","275.9044171430179","547.9039986955256","1.026416502419798","12.23085002950717","1.594384368600688","2459046.684323239433","329.6546175866928",".6570494116799733","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3780808","2017 OV68",21.5,0.1332155667,0.2978790628,False,"5","2020-08-24 21:56:06","2017-07-27","2020-05-28","2",".222551","3.598","2459000.5",".4266406449302248","2.126221340540591","5.558807242557307","355.231642587128","1132.429400254375","1.219088896547946","301.4779791815539","3.033353784533236","2459068.612281235772","338.3470640736015",".3179006125407323","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3781002","2017 QC17",22.4,0.0880146521,0.1968067451,False,"2","2017-09-04 06:17:04","2017-08-18","2017-09-02","6",".0202125","6.712","2459000.5",".526012631714466",".8640135772389467","5.336183076370981","115.609061352729","293.3453967327165",".4095315216384583","30.42089370891971","1.318495632839435","2459005.766442123562","353.5369050082291","1.227222257481055","J2000","ATE","Near-Earth asteroid orbits similar to that of 2062 Aten","a (semi-major axis) < 1.0 AU; q (perihelion) > 0.983 AU",
"3781003","2017 QF17",19.7,0.3051792326,0.6824015094,False,"15","2019-09-04 06:12:47","2015-07-23","2019-09-04","1",".205731","4.222","2459000.5",".3380132201038362","1.616377456958524","17.10097378425305","321.3546427082609","750.6069895089406","1.070020507828724","248.3575864185724","2.162734406088325","2459301.490020124131","215.6416223680842",".4796118408589798","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3781024","2017 QV17",24.3,0.0366906138,0.0820427065,False,"3","2017-09-22 06:50:29","2017-08-20","2017-09-20","6",".0928327","4.340","2459000.5",".2999158907004443","1.57449276192443","9.361710614205691","334.2545363261787","721.6214426772998","1.102277362830462","352.7557331506083","2.046708161018398","2458704.064779552333","147.8845736141496",".4988765282034275","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3781025","2017 QT17",24.0,0.0421264611,0.0941976306,False,"4","2017-11-17 06:20:31","2017-08-14","2017-09-19","7",".0265499","4.881","2459000.5",".2420172483168566","1.321312323107075","15.2717614537929","159.0283840725462","554.7619358923685","1.001531950501548","145.0494399593144","1.641092695712603","2459076.812483608604","310.478768780511",".6489270022120713","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3781043","2017 QK18",24.5,0.0334622374,0.0748238376,False,"5","2017-09-20 06:19:12","2017-08-24","2017-09-19","7",".00678711","7.466","2459000.5",".3999216865580734",".7694237697082297","4.144886245081249","359.2647267982882","246.5169722527922",".4617145180486438","147.525002465676","1.077133021367816","2459087.971346065266","232.2615960445735","1.460345698351495","J2000","ATE","Near-Earth asteroid orbits similar to that of 2062 Aten","a (semi-major axis) < 1.0 AU; q (perihelion) > 0.983 AU",
"3781045","2017 QM18",18.5,0.5303407233,1.1858779086,False,"59","2020-09-19 06:49:22","2012-12-12","2020-09-18","0",".142984","3.448","2459000.5",".4597609447613757","2.063255746285158","34.07718453948518","257.324798748071","1082.50029118334","1.114651335088757","30.22234472647374","3.01186015748156","2459052.534530009257","342.6952186933315",".3325634209358636","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3781245","2017 QH33",24.2,0.0384197891,0.0859092601,False,"4","2017-12-25 06:24:11","2017-08-24","2017-09-24","6",".133453","3.647","2459000.5",".4502611859673182","2.060338924021414","3.916089733745615","19.54333095728622","1080.205608543253","1.132648276596904","314.2212605292326","2.988029571445925","2459067.538323221186","337.6581456634228",".3332698859854003","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3781246","2017 QG33",23.5,0.0530340723,0.1185877909,False,"9","2019-10-10 08:21:55","2017-08-23","2019-10-09","1",".121402","6.125","2459000.5",".3107913212111288",".9800679545412836","8.538341859550718","321.2067436267807","354.3910216663054",".6754713400727095","167.9912308707416","1.284664569009858","2458839.883625551653","163.1584641437388","1.015827089262369","J2000","ATE","Near-Earth asteroid orbits similar to that of 2062 Aten","a (semi-major axis) < 1.0 AU; q (perihelion) > 0.983 AU",
"3781268","2017 QV34",20.5,0.2111324448,0.4721064988,True,"29","2018-03-05 06:21:25","2017-08-16","2018-03-05","4",".0348055","3.182","2459000.5",".6030570001360883","2.480642909356688","10.02200224240178","188.3655450783141","1427.068448981548",".9846738380311851","213.7601515544099","3.97661198068219","2459488.325749472465","236.9384398236681",".2522654048282829","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3781300","2017 QX34",21.5,0.1332155667,0.2978790628,False,"17","2020-09-11 07:37:46","2017-08-24","2020-08-22","2",".240341","5.816","2459000.5",".3980437600904356","1.029143393882926","21.27428887661626","142.7330202720033","381.3399127124414",".6194992877095339","21.19184672459171","1.438787500056318","2458936.530001324900","60.39021554085693",".9440396559577195","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3781301","2017 QY34",20.9,0.1756123185,0.3926810818,True,"17","2020-10-06 06:29:13","2017-08-30","2020-10-06","2",".0318413","7.037","2459000.5",".4148736467326142",".8133569913507982","27.21788180447261","328.6251324158543","267.929314525349",".4759166102536252","222.7184003900857","1.150797372447971","2458988.421366923949","16.22931001440316","1.34363796898357","J2000","ATE","Near-Earth asteroid orbits similar to that of 2062 Aten","a (semi-major axis) < 1.0 AU; q (perihelion) > 0.983 AU",
"3781307","2017 QM35",24.4,0.0350392641,0.0783501764,False,"6","2017-11-13 06:20:15","2017-08-31","2017-11-12","6",".0826335","3.626","2459000.5",".4721195763128994","2.061357394932583","7.013298796683163","171.263189410629","1081.006661654785","1.08815021500755","180.0912934023371","3.034564574857616","2459090.457259600320","330.0421703169328",".3330229246218692","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3781311","2017 QQ35",22.0,0.1058168859,0.2366137501,False,"10","2020-09-21 08:12:23","2017-08-31","2020-09-21","2",".15386","7.060","2459000.5",".455078553557795",".8117629966475249","22.36882400764229","347.4343009642015","267.1420797678091",".4423470663014281","173.462392797103","1.181178926993622","2458932.641757946470","91.4455976404152","1.347597504342632","J2000","ATE","Near-Earth asteroid orbits similar to that of 2062 Aten","a (semi-major axis) < 1.0 AU; q (perihelion) > 0.983 AU",
"3781313","2017 QO35",23.4,0.0555334912,0.1241766613,False,"4","2017-09-27 06:51:16","2017-08-31","2017-09-26","7",".149943","5.218","2459000.5",".03879074740143217","1.196456313056117","24.86530610357449","165.8126785698039","478.0173888461933","1.150044878439508","146.4536675543282","1.242867747672725","2458919.838338595365","60.74715854115518",".7531106783980058","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3781329","2017 RF",25.0,0.02658,0.0594346868,False,"1","2017-09-03 09:42:03","2017-09-01","2017-09-03","8",".0761025","4.978","2457998.5",".1601011605538493","1.289447436745229","16.33895405817945","337.7023614840774","534.8153844453036","1.083005405649132","347.9511391135755","1.495889467841327","2457984.027250425774","9.742034351022326",".673129476956581","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3781344","2017 RV",21.9,0.1108038821,0.2477650126,True,"14","2020-04-28 07:09:18","2013-09-10","2020-01-03","1",".00469876","5.013","2459000.5",".6145874988463338","1.224670591452278","3.015461246158786","329.213175539808","495.0252599101264",".4720033557409622","241.2624511921783","1.977337827163594","2458905.424933736668","69.1419744136162",".7272356163508894","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3781386","2017 RW1",23.7,0.0483676488,0.1081533507,False,"7","2017-09-24 06:22:59","2017-09-12","2017-09-21","8",".0219794","4.110","2458010.5",".5071242006935474","1.650945496274492","9.207441973355712","173.8208409010131","774.8141272643926",".8137110810876782","252.5008959921186","2.488179911461305","2458067.788979795866","333.3819609106403",".4646275633499851","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
